J,Jz,sff
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 1.48990858e-005 3.82230580e-006 6.90356991e-005
 1.71584068e-003 2.47428100e-003 1.09807603e-005 4.80858049e-005
 1.39118341e-003 1.68578170e-003 2.57531398e-004 1.61608292e-005
 6.66498940e-004 8.41403478e-005 3.41856448e-004 8.62435216e-005
 3.84467787e-003 1.17126039e-003 1.09349578e-003 8.52018147e-004
 1.81474628e-004 3.68138556e-004 1.62734117e-003 1.24743641e-003
 5.37635974e-004 1.37428285e-003 5.09701804e-004 2.35028246e-004
 2.24424044e-004 4.10409045e-006 3.58222223e-003 1.41873047e-007
 7.36139167e-004 9.25827475e-004 1.34794128e-003 3.02366997e-005
 1.06639027e-004 2.82072161e-003 2.51846311e-003 3.08564667e-003
 1.88038907e-004 3.89220261e-004 2.78603551e-003 2.18837264e-004
 1.18872351e-003 4.61937785e-004 1.10543420e-005 2.40740527e-004
 3.92345240e-004 2.58768367e-005 9.19027179e-005 1.04893242e-004
 6.32134400e-003 1.04191714e-001 8.64783464e+001 1.80114104e+010
 4.79543301e+027 3.65201266e+060 5.34812851e+127 1.79263508e+261]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 9.48147491e-006 3.28047560e-007 4.04652703e-005
 5.84272150e-006 4.59553518e-005 3.16759741e-005 8.46282320e-005
 2.16450116e-004 6.28610173e-007 2.04246388e-004 6.34588936e-005
 3.74887758e-004 9.46557202e-005 5.20708584e-004 6.36673461e-003
 7.56573835e-004 2.69568921e-004 4.82487885e-004 1.09982036e-003
 4.60548224e-006 1.02691965e-004 2.35721979e-003 3.96397414e-005
 4.02163994e-003 4.02174539e-006 1.18276296e-003 1.32934056e-004
 1.72925719e-003 7.17282983e-004 1.49836953e-004 4.06325933e-003
 7.72312266e-004 8.09685272e-004 1.07261648e-004 1.27658959e-004
 3.05165768e-004 1.01819697e-003 3.82846304e-003 2.93612842e-003
 3.00095981e-003 3.02254471e-004 3.03215158e-006 7.54541788e-006
 1.30708594e-004 8.09160603e-004 9.56798072e-005 1.15890911e-004
 8.88277665e-006 8.55873667e-004 1.14336946e-004 2.64613845e-003
 6.26612037e-004 3.63494574e-005 7.36266499e-002 1.97788310e+002
 2.71334406e+010 6.01832005e+026 3.09224576e+059 8.16379232e+124]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 1.41367810e-003 1.02191258e-004 1.27242699e-004
 1.05544998e-002 9.65818327e-006 1.60758093e-006 1.01726049e-004
 9.05529353e-003 1.83783457e-003 2.97803249e-004 2.49768171e-003
 7.80014643e-003 1.72173631e-005 1.45017000e-004 5.37840540e-004
 1.01850479e-004 2.15621209e-004 5.97094955e-005 8.20540756e-004
 8.46713648e-007 6.15635861e-006 3.40144613e-003 1.87729786e-005
 7.12230572e-007 6.33253411e-006 8.51941988e-004 4.17667496e-003
 8.77736767e-007 4.26559108e-006 3.30594191e-005 2.58364851e-004
 1.83266786e-004 3.14837553e-003 4.85769585e-006 1.69048608e-003
 1.44472826e-003 3.29900459e-003 2.53417204e-006 1.11674245e-007
 4.87780798e-004 1.07943866e-003 8.76451484e-004 1.37219955e-003
 3.19160975e-008 5.83663556e-004 3.81469463e-004 1.31235361e-004
 1.75212063e-004 1.94604658e-003 1.03408904e-004 4.67148450e-005
 9.53049647e-004 5.43498213e-003 1.64780542e+001 1.44285678e+008
 1.64026608e+022 2.32946219e+050 4.63283715e+106 1.83247481e+219]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 1.99991873e-004 6.73543904e-006 7.49535975e-004
 7.45662943e-005 2.94644677e-006 1.59214115e-005 5.87594925e-005
 3.18651630e-004 1.30876358e-003 1.32009725e-003 2.92148903e-004
 4.23703309e-007 1.63574052e-004 2.40125569e-003 5.12281426e-003
 7.67815946e-007 9.83015964e-004 4.68406682e-004 1.03148808e-002
 2.46889210e-004 1.76533044e-003 6.08689317e-004 1.71950379e-003
 2.90748991e-003 2.16937872e-004 1.06689520e-004 4.26135474e-003
 2.89624966e-009 2.65484388e-004 1.27662933e-004 2.37616977e-004
 2.20636930e-003 5.78129016e-006 1.11299620e-004 1.03591323e-005
 3.95200550e-004 1.91526859e-003 1.20033820e-004 5.76989476e-005
 1.79706264e-004 2.06588311e-004 2.78487998e-004 3.01293912e-005
 4.84590230e-006 1.32271757e-006 1.07262410e-003 3.66259274e-004
 4.52405011e-004 2.63074702e-003 1.37760978e-003 5.69559217e-004
 6.29592863e-004 6.68125630e-003 8.19979630e-001 3.59584534e+003
 4.82383327e+015 2.65958778e+037 5.87137154e+080 2.96423356e+167]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+00 5.04818986e-04 3.46099595e-03 8.21788128e-07
 1.49456860e-05 1.70102050e-03 1.11999607e-05 1.81500331e-04
 3.99914153e-03 3.05768032e-04 8.94624742e-04 1.88552551e-03
 8.05411788e-04 8.21323459e-08 2.82528356e-04 3.19926124e-04
 1.89224037e-03 1.50249316e-04 3.22800184e-04 2.23564917e-04
 2.28126879e-03 1.47710277e-03 8.17856199e-05 2.94379762e-04
 1.89038470e-03 3.33644026e-04 6.67439300e-05 5.91186515e-06
 8.29003711e-04 1.86438258e-03 2.18531563e-03 5.28607574e-04
 6.42837311e-03 1.98986019e-04 8.87619996e-04 7.34293221e-03
 3.10416333e-03 5.84363290e-04 9.62286273e-04 2.16135664e-03
 1.33606892e-03 1.16366527e-03 1.09260085e-03 1.45940344e-04
 2.92740733e-04 6.70190680e-05 5.08692515e-07 2.81011812e-03
 2.48360541e-05 2.21038304e-04 4.19648145e-04 3.62450973e-04
 3.10556179e-04 3.31796058e-04 1.29984837e-03 1.04651424e+00
 5.06841098e+05 3.54148522e+16 4.21797153e+38 1.73757492e+83]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 4.02244914e-003 6.26513461e-006 4.90314996e-004
 8.71115523e-004 4.27980928e-005 3.42255368e-005 4.03263985e-004
 5.50193671e-004 1.63082879e-003 5.69669343e-006 3.70595730e-007
 7.21929868e-005 3.23216889e-003 9.65788749e-004 3.81635678e-004
 4.03093010e-005 2.57041564e-003 8.95798641e-004 3.62058735e-004
 7.51859834e-004 8.22080775e-004 3.55056947e-003 1.06615733e-004
 2.86009181e-004 4.73213281e-006 8.28487264e-004 3.81719738e-005
 2.21360037e-005 2.27655974e-005 4.55740051e-005 3.80687960e-004
 2.28689314e-003 9.88580585e-004 3.21868597e-004 1.32616245e-008
 1.54232573e-005 3.37458861e-005 4.17745622e-004 4.09006732e-005
 1.12669664e-003 7.59353459e-005 2.79709862e-005 1.36989233e-003
 4.55462452e-004 7.05156808e-004 1.66119093e-004 1.30394891e-003
 8.87359497e-006 2.22920503e-003 1.31169437e-003 4.61573743e-004
 3.33355366e-003 4.67685670e-003 6.49682408e-001 1.34376112e+005
 9.66093289e+015 8.15663730e+037 5.68028645e+081 2.75476439e+169]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 3.61353908e-006 4.66524338e-006 7.71378505e-007
 4.46734520e-008 2.16009587e-006 9.17727011e-006 3.21341422e-005
 4.73110612e-004 1.50114551e-005 2.38296561e-004 2.93159404e-004
 1.16115559e-003 7.82203527e-004 3.75328342e-004 1.00963872e-003
 1.29223585e-003 2.47719349e-003 3.51947196e-005 7.24346625e-004
 6.00548649e-004 6.63455781e-003 4.63520020e-005 3.20460147e-005
 1.07229774e-004 6.07806371e-005 4.91850083e-004 2.82754542e-004
 1.33741159e-003 1.21256534e-004 7.70204860e-007 2.39068549e-006
 1.61774315e-004 6.89587027e-004 1.83303533e-004 8.05217882e-005
 6.66636268e-004 3.03682218e-004 2.67032325e-004 1.42750487e-003
 1.96934559e-003 1.57107822e-003 5.22509398e-004 4.40322880e-004
 5.69592112e-005 1.16193133e-006 4.59296784e-003 6.17597169e-004
 4.68290871e-005 1.18942913e-003 8.22040406e-006 2.16777543e-003
 1.05145769e-002 5.53713976e-002 3.22082972e+002 1.29098442e+011
 6.39069891e+027 1.55871679e+061 1.55916193e+128 2.06108081e+262]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 2.62802739e-004 1.86607008e-005 4.32099677e-005
 6.46674622e-002 2.37200070e-004 4.10085499e-006 1.30351332e-003
 2.39182558e-004 5.36219242e-005 2.32985501e-003 7.37084103e-007
 3.18566344e-005 5.09797093e-003 2.69561359e-007 3.44559897e-003
 8.39130669e-005 7.69741699e-004 4.34232499e-003 4.12430924e-004
 1.11201031e-003 4.36272040e-004 4.53638160e-004 8.45590155e-003
 2.03517389e-003 4.76573615e-004 1.14900424e-003 2.78704913e-004
 1.46362708e-004 5.70059691e-005 3.62098615e-004 1.14951272e-003
 2.02462774e-003 1.37729716e-003 2.56792950e-003 6.18764440e-004
 9.38690050e-006 1.05988163e-004 1.10398693e-004 1.06035246e-003
 3.73704195e-003 3.11392281e-005 4.15577607e-004 9.94294717e-004
 4.59001041e-004 1.84192107e-004 9.82242750e-004 1.55725920e-003
 5.44130016e-004 4.14349597e-004 4.24167373e-005 3.21380391e-004
 3.02054426e-004 8.80694628e-003 7.42993237e-004 5.45472852e+001
 1.13538306e+010 1.83196949e+026 3.36559923e+058 9.65009232e+122]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 1.42488041e-004 2.26218419e-005 7.45844321e-006
 6.34506812e-006 6.14170916e-006 1.15021092e-006 5.54998105e-004
 6.02464602e-005 2.81239896e-004 1.33021307e-005 1.31135516e-003
 1.59592703e-004 9.27404543e-004 6.62250399e-006 4.63546140e-004
 4.96930449e-004 5.45700266e-004 1.08284314e-003 2.67514464e-003
 3.01144039e-004 2.48924183e-005 6.99565097e-005 1.76315779e-003
 2.37810733e-004 3.51486460e-003 2.29588502e-004 2.42258963e-003
 2.66302804e-004 5.32040926e-004 2.56255814e-004 2.02125341e-004
 2.78424290e-004 6.89024356e-005 8.52356093e-004 2.80506135e-005
 9.42002014e-005 7.13452543e-007 2.49788923e-003 7.72623879e-005
 9.17333653e-003 3.34816901e-004 1.27832585e-006 3.98290780e-004
 5.27757363e-004 3.14648213e-003 8.97805115e-005 1.29694517e-003
 5.59725916e-005 3.39652989e-004 3.38060812e-005 3.77646247e-004
 6.55144556e-004 3.01861556e-003 2.07163952e+001 3.18358410e+007
 5.30519136e+020 2.60712756e+047 5.81521521e+100 2.88732808e+207]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 6.80263472e-005 2.58773079e-005 7.84486935e-006
 9.31579071e-004 2.00410369e-005 2.64433084e-005 6.02235069e-004
 1.94533967e-005 1.01598621e-003 2.60786998e-005 3.13953820e-003
 2.17786782e-003 1.17373210e-004 1.08167277e-004 4.92789764e-004
 2.88332144e-004 3.72334849e-004 8.63275251e-005 2.15557892e-005
 9.02930257e-004 1.50411576e-003 3.73827812e-004 9.68833040e-006
 2.05825033e-004 4.66690015e-004 2.18676728e-003 2.28554534e-004
 1.32395090e-004 2.54087110e-003 1.72343550e-003 7.04005861e-004
 3.90244272e-003 2.07107676e-004 7.23057979e-004 6.93084191e-004
 1.61378652e-003 1.04504463e-003 1.31315207e-003 7.27657381e-004
 2.18332346e-004 9.46867636e-004 3.30162417e-003 7.14764976e-004
 5.44604066e-005 8.63946190e-005 3.61449467e-004 2.87400872e-004
 2.45490322e-003 4.25518780e-004 6.20050863e-004 6.44305406e-004
 9.92034392e-005 1.76947378e-003 1.06668685e-001 1.42051756e+004
 4.92937221e+013 1.88001862e+033 2.89498653e+072 7.15866952e+150]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 1.27626576e-005 8.07913214e-005 1.43923145e-005
 3.38771683e-004 2.56535862e-005 3.66153719e-004 1.32500257e-002
 9.75027092e-005 1.98499754e-003 7.23755350e-004 4.13877376e-003
 1.07024255e-003 3.37089341e-005 1.02622949e-003 2.77946767e-004
 2.58743399e-004 3.75478265e-004 5.09381447e-004 5.38912131e-004
 6.84874026e-004 1.41768751e-005 1.59800923e-003 4.11076826e-004
 2.73890846e-003 3.27562596e-004 6.39317384e-005 3.43886151e-004
 3.10388589e-004 7.61189583e-004 1.80791359e-003 1.29566227e-003
 1.25118389e-003 2.06886984e-005 2.34550316e-006 2.10979596e-004
 5.83838435e-005 9.17452420e-004 1.00448843e-004 2.11406833e-004
 3.17027278e-005 2.44002122e-005 6.61502609e-005 5.92029730e-005
 1.35185500e-003 1.09273040e-003 2.61387949e-004 3.38534708e-005
 3.73593376e-004 1.58699828e-003 5.84753700e-004 8.89349221e-004
 4.88837674e-003 4.36094377e-002 6.00104114e-001 6.92064151e+005
 2.42657414e+016 1.16013810e+040 4.63271563e+085 2.48472686e+177]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 1.49650926e-003 7.52772022e-005 2.57286553e-003
 9.80483835e-005 3.99551400e-005 2.27981057e-005 4.74486895e-006
 3.85022781e-004 3.83804358e-003 1.73463139e-003 2.41218292e-003
 8.78778137e-004 4.79147242e-004 3.89035945e-004 1.29424612e-004
 8.29701928e-005 1.59628848e-003 2.61807129e-004 1.05576003e-003
 2.42455086e-005 2.29318278e-003 6.41396584e-005 2.74434516e-005
 3.02549797e-004 8.27366918e-004 3.00762399e-004 2.42933230e-003
 5.85407144e-003 2.39033173e-003 1.93107960e-004 3.11197427e-003
 2.72328180e-003 9.22666882e-006 3.36345239e-004 1.85279793e-004
 2.65431137e-004 1.79475442e-003 2.27423457e-004 4.43373770e-004
 2.17200795e-006 3.82833811e-003 2.27939913e-004 7.01644609e-004
 1.39234535e-003 1.16353862e-005 1.26314771e-003 1.64578947e-004
 2.08191658e-003 8.88145180e-004 1.49595254e-003 1.03523452e-004
 2.38875030e-003 3.81182714e-002 1.08925204e+002 1.99403736e+009
 6.90948566e+024 5.02714080e+055 2.15242327e+117 3.95557888e+240]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 3.76881282e-003 3.05902840e-004 1.52171535e-005
 5.01599754e-005 2.12102918e-002 4.50745822e-005 2.36688122e-004
 8.54922385e-004 1.10193505e-004 3.20420755e-003 4.55367839e-004
 9.35820308e-005 8.25509573e-004 9.33719441e-006 1.68616300e-004
 6.19960982e-004 3.09396911e-003 2.51110420e-004 3.14870898e-004
 7.72682421e-005 7.98238289e-006 1.70594545e-004 4.71595466e-005
 2.87886473e-006 1.41879459e-003 6.83493143e-005 4.88353650e-004
 8.57140147e-005 1.18517140e-003 2.78398125e-004 6.86501040e-004
 5.53864232e-005 4.44435516e-004 3.49597227e-004 2.34676622e-004
 8.97897665e-004 1.79742118e-004 9.51311729e-004 1.07282674e-003
 2.73555458e-003 3.15919074e-003 1.83677680e-004 6.31483995e-004
 6.23600563e-004 1.42759000e-003 5.82090993e-005 5.89222938e-004
 6.15108178e-004 3.24936248e-004 8.07189141e-004 1.24950638e-003
 9.52629105e-004 6.41220289e-002 1.72165186e+001 2.49734985e+007
 3.51706544e+020 9.35521670e+046 7.50801386e+099 4.81274692e+205]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 1.61769412e-003 2.87577186e-004 7.88999971e-005
 1.55778654e-003 2.08275175e-005 1.74246860e-005 1.93319548e-006
 2.72795375e-005 1.04376113e-003 5.69301593e-006 4.62135147e-003
 4.23221611e-004 3.30675224e-005 9.76069889e-009 1.63050670e-004
 5.78719569e-003 6.92881972e-006 8.53165942e-005 9.46927130e-004
 6.74575936e-004 1.10955149e-006 3.10598871e-004 4.29170635e-004
 1.44889141e-004 2.68278690e-004 3.58220356e-003 9.26782441e-004
 4.01013015e-004 6.54079940e-004 6.55739526e-004 2.16363099e-003
 3.61448570e-004 1.20550139e-008 1.12551737e-003 7.17899866e-005
 8.06030093e-005 8.90652582e-004 3.79532121e-005 2.10205273e-003
 6.84686762e-004 3.70124617e-004 2.99152085e-004 5.34815962e-004
 4.65179930e-004 5.52137459e-005 1.61938907e-003 3.66328553e-003
 1.14790127e-003 6.38298021e-004 1.06874874e-002 4.00996880e-004
 1.65465329e-002 8.71912201e-002 4.97495572e+004 1.25346331e+016
 5.61609859e+037 2.50857217e+081 5.38371835e+168             inf]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 3.45046433e-003 3.40422929e-007 3.55372378e-007
 4.07716076e-005 8.86015050e-006 9.06045654e-005 6.35493706e-005
 1.63110770e-005 8.77489904e-007 1.33516595e-004 8.09092133e-004
 1.58344097e-003 2.05508762e-003 4.26677748e-005 3.31523727e-003
 2.42775608e-004 2.51489176e-003 3.56534573e-004 2.07145278e-003
 2.51176442e-003 4.23206295e-005 1.96684299e-005 1.39138851e-005
 1.89735003e-004 5.10553838e-004 3.18722614e-003 6.23658436e-004
 7.73567559e-004 1.37029023e-004 4.61205631e-004 4.12663105e-004
 1.22207904e-003 8.12710834e-004 7.56250663e-006 3.29781616e-003
 3.48230508e-004 3.07451382e-004 1.28351395e-003 1.99545467e-004
 5.94306170e-007 5.06517694e-005 7.25360801e-004 6.48115107e-004
 9.32596055e-004 1.65624728e-004 2.04951835e-003 1.78183955e-004
 3.78964396e-004 3.81817133e-003 4.11452558e-003 3.81834032e-004
 1.52094724e-003 6.08789111e-002 1.85951796e+000 3.14691092e+009
 2.62524099e+024 3.70074515e+054 1.16293233e+115 1.15803397e+236]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 5.20447937e-003 6.21362367e-006 2.46103109e-007
 8.03789354e-004 4.95368863e-005 1.12838192e-005 1.05126333e-007
 3.75481207e-004 1.04118190e-004 2.03182038e-003 4.38109560e-003
 5.36451314e-005 9.94318006e-004 1.92894156e-004 1.65742570e-003
 6.92886217e-004 7.70517061e-004 9.41119321e-005 4.52225288e-004
 3.99398087e-005 3.25714869e-005 2.51876327e-004 2.64916589e-004
 4.10261624e-004 4.88270208e-004 1.51408793e-003 1.96462897e-007
 3.37822889e-003 1.99334444e-003 1.96573890e-003 1.55353402e-004
 3.48980978e-004 3.52411407e-004 7.71437246e-006 4.76127644e-005
 1.96791795e-003 7.96086855e-003 1.57881831e-004 2.60837401e-004
 1.29615730e-003 8.25527585e-005 2.44589020e-005 4.14670250e-003
 3.32363107e-004 5.21144656e-003 2.58193933e-004 5.42112459e-004
 1.20224555e-003 1.15517261e-003 2.27583769e-005 1.27149124e-003
 8.63163755e-004 2.62555356e-002 8.19041848e+000 3.98149358e+007
 9.80874029e+020 8.10531164e+047 5.60863496e+101 2.68570490e+209]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 7.63097676e-004 2.31989791e-005 1.92805928e-005
 9.34505603e-005 8.81604981e-004 2.05553103e-005 1.04060038e-004
 1.41955639e-004 2.71918053e-003 3.02997857e-004 1.23640558e-004
 6.82265654e-004 1.31224826e-004 1.06079373e-004 1.69979022e-003
 2.70786936e-004 6.03504685e-006 2.09960623e-004 1.47118954e-003
 5.36321543e-004 1.03247923e-003 3.33178118e-004 1.76658197e-004
 1.66666002e-003 3.91592081e-003 3.54865242e-004 3.04057086e-003
 1.48353643e-004 3.15032934e-003 6.07614769e-003 1.49195504e-004
 2.03821896e-003 4.08474786e-004 1.00586531e-003 4.62048230e-005
 4.96944998e-004 2.00587298e-005 8.92246612e-004 5.45861884e-004
 4.85945264e-003 7.87160304e-004 1.49500221e-003 1.81662123e-004
 4.64710987e-003 1.06116360e-003 6.29839236e-004 5.86442035e-005
 7.59320019e-005 2.94083999e-005 7.64209508e-005 1.08362497e-003
 3.48474605e-004 7.13532688e-003 3.48480390e-001 1.39133238e+004
 2.52424428e+014 4.90988264e+034 2.20712261e+075 4.16144228e+156]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 1.64570349e-003 1.04549318e-003 1.48146430e-003
 1.05705764e-004 1.74187622e-004 3.78824543e-005 2.13787687e-003
 1.11029267e-003 7.46136757e-005 2.42218413e-004 1.63314697e-003
 2.80452125e-005 4.34785544e-003 2.23384603e-003 1.10050958e-003
 3.05978314e-003 2.00475437e-004 4.66641923e-004 5.15934431e-005
 5.99249580e-003 5.43153119e-004 2.69783000e-004 1.67249376e-004
 1.64477280e-003 4.54455342e-004 1.66715171e-004 2.16672490e-005
 1.31816591e-003 7.23747983e-003 5.85282473e-004 4.13020672e-003
 1.78277350e-003 5.22573339e-003 2.48657130e-005 4.53452999e-003
 2.64772536e-004 4.34983595e-006 1.38602675e-004 2.79391524e-003
 4.51953644e-006 1.13153527e-004 2.29852454e-003 1.44633178e-004
 2.14543533e-003 9.28065465e-005 1.69946972e-003 3.01934805e-003
 8.93726923e-004 7.45138166e-006 3.06348494e-003 2.38402297e-004
 4.03954417e-003 1.81822067e-002 2.78674991e+000 5.14128165e+006
 2.39985735e+019 4.92186506e+044 2.06823238e+095 3.65209958e+196]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 7.87696151e-004 2.24202006e-003 7.04645647e-005
 7.90075892e-007 3.08955078e-005 1.54374220e-004 2.34390287e-003
 2.04827282e-003 4.09282865e-005 3.58536945e-003 3.76178627e-003
 1.93537649e-005 2.98074598e-005 3.52599041e-004 7.08202562e-004
 3.62226105e-003 9.96879193e-004 8.57204830e-005 4.00779747e-004
 7.59172378e-006 6.18171146e-005 1.34286205e-003 2.54623108e-004
 1.02769965e-003 2.95968735e-004 4.29792277e-007 1.57282342e-003
 8.00439100e-004 1.93815211e-004 1.63745539e-004 4.24773650e-004
 7.48364757e-006 2.07003729e-003 2.00549741e-004 1.61116516e-003
 4.55651281e-004 1.31495239e-003 1.16068005e-003 1.23751448e-004
 2.60524277e-004 9.43140473e-006 2.85864306e-004 3.27249621e-003
 2.93872641e-006 2.33212007e-003 7.41936514e-004 1.09898834e-003
 1.25012773e-004 3.55556127e-005 8.65540979e-004 1.75289237e-003
 1.30553613e-002 2.32956179e-002 1.64425320e+001 4.04685117e+006
 3.43562809e+019 1.30344122e+045 1.55167419e+096 2.05340095e+198]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 1.73244652e-003 6.91046073e-004 3.10852068e-006
 1.41167483e-006 3.20076426e-004 6.29230693e-006 5.86883135e-005
 2.59044968e-005 1.35579183e-004 2.60041301e-004 7.42365135e-003
 1.13968211e-003 1.42828558e-005 1.13031418e-003 1.34544260e-003
 6.00930728e-004 2.27745623e-004 5.28905682e-005 4.05988843e-003
 1.70362627e-004 4.84078700e-004 7.89434343e-003 1.49595271e-003
 4.84752418e-003 4.48959605e-003 9.19958008e-004 4.78776116e-005
 2.71598729e-004 4.36783041e-004 5.80773833e-004 2.61231414e-004
 2.11285592e-004 2.24774538e-004 1.20213617e-003 3.18398221e-003
 3.92659378e-004 8.26085183e-004 5.46091967e-003 1.68030198e-005
 6.41737187e-006 5.35419959e-004 1.25622367e-003 1.32987036e-003
 6.42558708e-005 3.22449310e-003 1.10375921e-003 2.79619590e-004
 5.03150013e-004 2.29464965e-004 1.58197112e-006 8.69114530e-004
 1.60880512e-002 3.05787320e-002 2.97409364e+002 1.44201617e+010
 1.96793285e+026 3.64901228e+058 1.14719559e+123 1.12362924e+252]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 2.40193666e-004 9.26307028e-009 5.76864419e-004
 4.35259302e-005 3.80048287e-002 8.87029099e-004 5.49546556e-005
 1.40055958e-004 1.93343305e-004 1.00351747e-003 3.61347812e-004
 2.56130958e-003 3.80505430e-003 3.53478529e-003 1.52720023e-003
 4.82703420e-004 5.60408773e-004 2.95634659e-004 5.43784854e-003
 1.58382335e-003 5.85305268e-003 2.04918437e-005 5.07759287e-004
 6.51982270e-005 3.94016142e-005 1.40649196e-003 8.63156437e-004
 1.08543769e-003 1.31699273e-004 6.73679349e-004 6.71235420e-006
 1.42259373e-003 3.68982760e-004 9.68624116e-005 1.67442316e-003
 7.26532665e-005 4.18894040e-003 6.94115912e-005 1.12474937e-003
 4.29400241e-003 3.17513324e-003 1.04549178e-003 7.05766332e-005
 3.49870621e-003 7.98025184e-004 3.80252610e-004 2.74131599e-004
 2.20192536e-003 2.04432681e-003 3.18893151e-003 2.94008542e-003
 2.46288074e-003 1.05510894e-003 8.00446858e-001 3.24808939e+005
 1.19734382e+016 4.15581538e+037 8.48558313e+080 7.30097783e+167]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 4.98082241e-005 1.05042785e-003 4.51929837e-005
 3.24665110e-005 2.14999131e-006 1.75878247e-005 5.47851800e-005
 1.64596041e-005 2.59534799e-004 4.66236361e-003 2.17261720e-005
 2.87918556e-004 1.75425421e-003 3.42148082e-004 1.02896974e-003
 1.06435098e-003 6.45325236e-004 3.40049241e-005 3.75467979e-004
 1.87436283e-004 1.48907495e-003 3.72216747e-004 2.99841318e-004
 1.68100616e-004 3.63026298e-006 3.86885669e-003 3.58905084e-003
 1.23230722e-003 1.74913865e-004 7.51809814e-004 4.86269104e-003
 5.02297431e-003 2.82404208e-003 3.78820473e-003 9.24483891e-004
 9.82410829e-005 1.88696741e-003 8.57326235e-005 4.18821700e-004
 2.63320342e-004 1.93273563e-005 2.69692469e-004 3.21493853e-003
 3.43099887e-004 6.92486898e-003 3.49982368e-003 4.52612721e-006
 4.28956516e-004 1.14334466e-003 4.57747564e-004 5.35635909e-003
 4.83620494e-003 4.76081373e-002 3.53130711e+002 1.48494490e+008
 1.02140936e+024 1.49195528e+054 1.94920855e+114 3.24150187e+234]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 1.65285539e-003 2.27782820e-004 1.66136501e-005
 5.23383757e-006 1.34323456e-004 2.84862084e-005 6.88121690e-004
 2.92723904e-004 7.61412326e-004 5.60544470e-005 1.92935072e-003
 3.18436905e-003 1.69565484e-003 2.04121235e-003 8.94360234e-006
 1.10763015e-003 3.50025561e-006 1.75356399e-003 1.57292481e-003
 1.61635437e-004 1.45139492e-004 2.75491193e-004 2.02712048e-004
 3.04020991e-004 1.14663969e-003 4.49686380e-004 1.79684469e-003
 2.28898844e-007 2.75491216e-003 1.02535411e-003 3.15769719e-003
 2.61360281e-006 5.99516018e-004 1.50065586e-003 1.18613642e-006
 1.42923091e-003 1.18918946e-004 7.81125968e-004 4.49413788e-004
 3.28346693e-005 4.50226489e-003 9.43014429e-004 8.83303521e-004
 8.03613502e-006 1.04054183e-004 1.38607656e-003 2.54634336e-003
 3.28000499e-004 3.15102744e-005 2.08912671e-004 3.15948428e-004
 3.56215447e-003 2.44167656e-003 6.15495444e-002 2.58020962e+002
 1.15198693e+011 9.07994803e+027 7.00165120e+061 4.18581895e+129]"
0.02785282490553176,0.7853981633974483,"[1.00000000e+000 3.57295563e-006 7.73404408e-005 1.73175492e-004
 1.03883802e-003 4.70308113e-004 3.67004141e-004 5.79342633e-005
 4.08031628e-006 5.84169162e-005 3.83760486e-004 1.19571442e-004
 6.88839431e-004 2.02431504e-004 3.44064784e-005 9.51010376e-004
 8.69081215e-005 9.93652927e-004 3.91906789e-004 5.03718326e-005
 4.21713164e-006 1.61016163e-006 1.50051078e-004 3.77807065e-003
 2.59534726e-005 1.54233546e-004 8.83682021e-004 3.81662630e-004
 3.25809838e-003 9.17029844e-004 4.33597350e-003 9.91035625e-004
 2.44760714e-004 3.49113609e-004 2.38860775e-003 3.01714500e-007
 5.80868549e-005 1.74844642e-003 4.68811742e-004 9.55146031e-005
 2.58010451e-003 4.83267700e-003 1.78635355e-006 1.18394793e-003
 1.69778494e-003 4.49757886e-005 1.21000334e-004 5.69798798e-004
 5.70203936e-003 9.78959960e-005 1.39881856e-003 4.65620052e-005
 1.60479779e-003 8.17744401e-004 2.11063975e-002 7.89537882e+001
 4.33157659e+009 1.38591696e+025 1.63535202e+056 2.28331910e+118]"
